Date,Nasdaq,DJIA,S&P500
2020-07-13,10390.83984375,26085.80078125,3155.219970703125
2020-07-14,10488.580078125,26642.58984375,3197.52001953125
2020-07-15,10550.490234375,26870.099609375,3226.56005859375
2020-07-16,10473.830078125,26734.7109375,3215.570068359375
2020-07-17,10503.1904296875,26671.94921875,3224.72998046875
2020-07-20,10767.08984375,26680.869140625,3251.840087890625
2020-07-21,10680.3603515625,26840.400390625,3257.300048828125
2020-07-22,10706.1298828125,27005.83984375,3276.02001953125
2020-07-23,10461.419921875,26652.330078125,3235.659912109375
2020-07-24,10363.1796875,26469.890625,3215.6298828125
2020-07-27,10536.26953125,26584.76953125,3239.409912109375
2020-07-28,10402.08984375,26379.279296875,3218.43994140625
2020-07-29,10542.9404296875,26539.5703125,3258.43994140625
2020-07-30,10587.8095703125,26313.650390625,3246.219970703125
2020-07-31,10745.26953125,26428.3203125,3271.1201171875
2020-08-03,10902.7998046875,26664.400390625,3294.610107421875
2020-08-04,10941.169921875,26828.470703125,3306.510009765625
2020-08-05,10998.400390625,27201.51953125,3327.77001953125
2020-08-06,11108.0703125,27386.98046875,3349.159912109375
2020-08-07,11010.98046875,27433.48046875,3351.280029296875
2020-08-10,10968.3603515625,27791.439453125,3360.469970703125
2020-08-11,10782.8203125,27686.91015625,3333.68994140625
2020-08-12,11012.240234375,27976.83984375,3380.35009765625
2020-08-13,11042.5,27896.720703125,3373.429931640625
2020-08-14,11019.2998046875,27931.01953125,3372.85009765625
2020-08-17,11129.73046875,27844.91015625,3381.989990234375
2020-08-18,11210.83984375,27778.0703125,3389.780029296875
2020-08-19,11146.4599609375,27692.880859375,3374.85009765625
2020-08-20,11264.9501953125,27739.73046875,3385.510009765625
2020-08-21,11311.7998046875,27930.330078125,3397.159912109375
2020-08-24,11379.7197265625,28308.4609375,3431.280029296875
2020-08-25,11466.4697265625,28248.439453125,3443.6201171875
2020-08-26,11665.0595703125,28331.919921875,3478.72998046875
2020-08-27,11625.33984375,28492.26953125,3484.550048828125
2020-08-28,11695.6298828125,28653.869140625,3508.010009765625
2020-08-31,11775.4599609375,28430.05078125,3500.31005859375
2020-09-01,11939.669921875,28645.66015625,3526.64990234375
2020-09-02,12056.4404296875,29100.5,3580.840087890625
2020-09-03,11458.099609375,28292.73046875,3455.06005859375
2020-09-04,11313.1298828125,28133.310546875,3426.9599609375
2020-09-08,10847.6904296875,27500.890625,3331.840087890625
2020-09-09,11141.5595703125,27940.470703125,3398.9599609375
2020-09-10,10919.58984375,27534.580078125,3339.18994140625
2020-09-11,10853.5498046875,27665.640625,3340.969970703125
2020-09-14,11056.650390625,27993.330078125,3383.5400390625
2020-09-15,11190.3203125,27995.599609375,3401.199951171875
2020-09-16,11050.4697265625,28032.380859375,3385.489990234375
2020-09-17,10910.2802734375,27901.98046875,3357.010009765625
2020-09-18,10793.2802734375,27657.419921875,3319.469970703125
2020-09-21,10778.7998046875,27147.69921875,3281.06005859375
2020-09-22,10963.6396484375,27288.1796875,3315.570068359375
2020-09-23,10632.990234375,26763.130859375,3236.919921875
2020-09-24,10672.26953125,26815.439453125,3246.590087890625
2020-09-25,10913.5595703125,27173.9609375,3298.4599609375
2020-09-28,11117.5302734375,27584.060546875,3351.60009765625
2020-09-29,11085.25,27452.66015625,3335.469970703125
2020-09-30,11167.509765625,27781.69921875,3363.0
2020-10-01,11326.509765625,27816.900390625,3380.800048828125
2020-10-02,11075.01953125,27682.810546875,3348.419921875
2020-10-05,11332.490234375,28148.640625,3408.60009765625
2020-10-06,11154.599609375,27772.759765625,3360.969970703125
2020-10-07,11364.599609375,28303.4609375,3419.43994140625
2020-10-08,11420.98046875,28425.509765625,3446.830078125
2020-10-09,11579.9404296875,28586.900390625,3477.139892578125
2020-10-12,11876.259765625,28837.51953125,3534.219970703125
2020-10-13,11863.900390625,28679.810546875,3511.929931640625
2020-10-14,11768.73046875,28514.0,3488.669921875
2020-10-15,11713.8701171875,28494.19921875,3483.340087890625
2020-10-16,11671.5595703125,28606.310546875,3483.81005859375
2020-10-19,11478.8798828125,28195.419921875,3426.919921875
2020-10-20,11516.490234375,28308.7890625,3443.1201171875
2020-10-21,11484.6904296875,28210.8203125,3435.56005859375
2020-10-22,11506.009765625,28363.66015625,3453.489990234375
2020-10-23,11548.2802734375,28335.5703125,3465.389892578125
2020-10-26,11358.9404296875,27685.380859375,3400.969970703125
2020-10-27,11431.349609375,27463.189453125,3390.679931640625
2020-10-28,11004.8701171875,26519.94921875,3271.030029296875
2020-10-29,11185.58984375,26659.109375,3310.110107421875
2020-10-30,10911.58984375,26501.599609375,3269.9599609375
2020-11-02,10957.6103515625,26925.05078125,3310.239990234375
2020-11-03,11160.5703125,27480.029296875,3369.159912109375
2020-11-04,11590.7802734375,27847.66015625,3443.43994140625
2020-11-05,11890.9296875,28390.1796875,3510.449951171875
2020-11-06,11895.23046875,28323.400390625,3509.43994140625
2020-11-09,11713.7802734375,29157.970703125,3550.5
2020-11-10,11553.8603515625,29420.919921875,3545.530029296875
2020-11-11,11786.4296875,29397.630859375,3572.659912109375
2020-11-12,11709.58984375,29080.169921875,3537.010009765625
2020-11-13,11829.2900390625,29479.810546875,3585.14990234375
2020-11-16,11924.1298828125,29950.439453125,3626.909912109375
2020-11-17,11899.33984375,29783.349609375,3609.530029296875
2020-11-18,11801.599609375,29438.419921875,3567.7900390625
2020-11-19,11904.7099609375,29483.23046875,3581.8701171875
2020-11-20,11854.9697265625,29263.48046875,3557.5400390625
2020-11-23,11880.6298828125,29591.26953125,3577.590087890625
2020-11-24,12036.7900390625,30046.240234375,3635.409912109375
2020-11-25,12094.400390625,29872.470703125,3629.64990234375
2020-11-27,12205.849609375,29910.369140625,3638.35009765625
2020-11-30,12198.740234375,29638.640625,3621.6298828125
2020-12-01,12355.1103515625,29823.919921875,3662.449951171875
2020-12-02,12349.3701171875,29883.7890625,3669.010009765625
2020-12-03,12377.1796875,29969.51953125,3666.719970703125
2020-12-04,12464.23046875,30218.259765625,3699.1201171875
2020-12-07,12519.9501953125,30069.7890625,3691.9599609375
2020-12-08,12582.76953125,30173.880859375,3702.25
2020-12-09,12338.9501953125,30068.810546875,3672.820068359375
2020-12-10,12405.8095703125,29999.259765625,3668.10009765625
2020-12-11,12377.8701171875,30046.369140625,3663.4599609375
2020-12-14,12440.0400390625,29861.55078125,3647.489990234375
2020-12-15,12595.0595703125,30199.310546875,3694.6201171875
2020-12-16,12658.1904296875,30154.5390625,3701.169921875
2020-12-17,12764.75,30303.369140625,3722.47998046875
2020-12-18,12755.6396484375,30179.05078125,3709.409912109375
2020-12-21,12742.51953125,30216.44921875,3694.919921875
2020-12-22,12807.919921875,30015.509765625,3687.260009765625
2020-12-23,12771.1103515625,30129.830078125,3690.010009765625
2020-12-24,12804.73046875,30199.869140625,3703.06005859375
2020-12-28,12899.419921875,30403.970703125,3735.360107421875
2020-12-29,12850.2197265625,30335.669921875,3727.0400390625
2020-12-30,12870.0,30409.560546875,3732.0400390625
2020-12-31,12888.2802734375,30606.48046875,3756.070068359375
2021-01-04,12698.4501953125,30223.890625,3700.64990234375
2021-01-05,12818.9599609375,30391.599609375,3726.860107421875
2021-01-06,12740.7900390625,30829.400390625,3748.139892578125
2021-01-07,13067.48046875,31041.130859375,3803.7900390625
2021-01-08,13201.98046875,31097.970703125,3824.679931640625
2021-01-11,13036.4296875,31008.689453125,3799.610107421875
2021-01-12,13072.4296875,31068.689453125,3801.18994140625
2021-01-13,13128.9501953125,31060.470703125,3809.840087890625
2021-01-14,13112.6396484375,30991.51953125,3795.5400390625
2021-01-15,12998.5,30814.259765625,3768.25
2021-01-19,13197.1796875,30930.51953125,3798.909912109375
2021-01-20,13457.25,31188.380859375,3851.85009765625
2021-01-21,13530.91015625,31176.009765625,3853.070068359375
2021-01-22,13543.0595703125,30996.98046875,3841.469970703125
2021-01-25,13635.990234375,30960.0,3855.360107421875
2021-01-26,13626.0595703125,30937.0390625,3849.6201171875
2021-01-27,13270.599609375,30303.169921875,3750.77001953125
2021-01-28,13337.16015625,30603.359375,3787.3798828125
2021-01-29,13070.6904296875,29982.619140625,3714.239990234375
2021-02-01,13403.3896484375,30211.91015625,3773.860107421875
2021-02-02,13612.7802734375,30687.48046875,3826.31005859375
2021-02-03,13610.5400390625,30723.599609375,3830.169921875
2021-02-04,13777.740234375,31055.859375,3871.739990234375
2021-02-05,13856.2998046875,31148.240234375,3886.830078125
2021-02-08,13987.6396484375,31385.759765625,3915.590087890625
2021-02-09,14007.7001953125,31375.830078125,3911.22998046875
2021-02-10,13972.5302734375,31437.80078125,3909.8798828125
2021-02-11,14025.76953125,31430.69921875,3916.3798828125
2021-02-12,14095.4697265625,31458.400390625,3934.830078125
2021-02-16,14047.5,31522.75,3932.590087890625
2021-02-17,13965.490234375,31613.01953125,3931.330078125
2021-02-18,13865.3603515625,31493.33984375,3913.969970703125
2021-02-19,13874.4599609375,31494.3203125,3906.7099609375
2021-02-22,13533.0498046875,31521.689453125,3876.5
2021-02-23,13465.2001953125,31537.349609375,3881.3701171875
2021-02-24,13597.9697265625,31961.859375,3925.429931640625
2021-02-25,13119.4296875,31402.009765625,3829.340087890625
2021-02-26,13192.349609375,30932.369140625,3811.14990234375
2021-03-01,13588.830078125,31535.509765625,3901.820068359375
2021-03-02,13358.7900390625,31391.51953125,3870.2900390625
2021-03-03,12997.75,31270.08984375,3819.719970703125
2021-03-04,12723.4697265625,30924.140625,3768.469970703125
2021-03-05,12920.150390625,31496.30078125,3841.93994140625
2021-03-08,12609.16015625,31802.439453125,3821.35009765625
2021-03-09,13073.8203125,31832.740234375,3875.43994140625
2021-03-10,13068.830078125,32297.01953125,3898.81005859375
2021-03-11,13398.669921875,32485.58984375,3939.340087890625
2021-03-12,13319.8603515625,32778.640625,3943.340087890625
2021-03-15,13459.7099609375,32953.4609375,3968.93994140625
2021-03-16,13471.5703125,32825.94921875,3962.7099609375
2021-03-17,13525.2001953125,33015.37109375,3974.1201171875
2021-03-18,13116.169921875,32862.30078125,3915.4599609375
2021-03-19,13215.240234375,32627.970703125,3913.10009765625
2021-03-22,13377.5400390625,32731.19921875,3940.590087890625
2021-03-23,13227.7001953125,32423.150390625,3910.52001953125
2021-03-24,12961.8896484375,32420.060546875,3889.139892578125
2021-03-25,12977.6796875,32619.48046875,3909.52001953125
2021-03-26,13138.73046875,33072.87890625,3974.5400390625
2021-03-29,13059.650390625,33171.37109375,3971.090087890625
2021-03-30,13045.3896484375,33066.9609375,3958.550048828125
2021-03-31,13246.8701171875,32981.55078125,3972.889892578125
2021-04-01,13480.1103515625,33153.2109375,4019.8701171875
2021-04-05,13705.58984375,33527.19140625,4077.909912109375
2021-04-06,13698.3798828125,33430.23828125,4073.93994140625
2021-04-07,13688.83984375,33446.26171875,4079.949951171875
2021-04-08,13829.3095703125,33503.5703125,4097.169921875
2021-04-09,13900.1904296875,33800.6015625,4128.7998046875
2021-04-12,13850.0,33745.3984375,4127.990234375
2021-04-13,13996.099609375,33677.26953125,4141.58984375
2021-04-14,13857.83984375,33730.890625,4124.66015625
2021-04-15,14038.759765625,34035.98828125,4170.419921875
2021-04-16,14052.33984375,34200.671875,4185.47021484375
2021-04-19,13914.76953125,34077.62890625,4163.259765625
2021-04-20,13786.26953125,33821.30078125,4134.93994140625
2021-04-21,13950.2197265625,34137.30859375,4173.419921875
2021-04-22,13818.41015625,33815.8984375,4134.97998046875
2021-04-23,14016.8095703125,34043.48828125,4180.169921875
2021-04-26,14138.7802734375,33981.5703125,4187.6201171875
2021-04-27,14090.2197265625,33984.9296875,4186.72021484375
2021-04-28,14051.0302734375,33820.37890625,4183.18017578125
2021-04-29,14082.5498046875,34060.359375,4211.47021484375
2021-04-30,13962.6796875,33874.8515625,4181.169921875
2021-05-03,13895.1201171875,34113.23046875,4192.66015625
2021-05-04,13633.5,34133.03125,4164.66015625
2021-05-05,13582.419921875,34230.33984375,4167.58984375
2021-05-06,13632.83984375,34548.53125,4201.6201171875
2021-05-07,13752.240234375,34777.76171875,4232.60009765625
2021-05-10,13401.8603515625,34742.8203125,4188.43017578125
2021-05-11,13389.4296875,34269.16015625,4152.10009765625
2021-05-12,13031.6796875,33587.66015625,4063.0400390625
2021-05-13,13124.990234375,34021.44921875,4112.5
2021-05-14,13429.98046875,34382.12890625,4173.85009765625
2021-05-17,13379.0498046875,34327.7890625,4163.2900390625
2021-05-18,13303.6396484375,34060.66015625,4127.830078125
2021-05-19,13299.740234375,33896.0390625,4115.68017578125
2021-05-20,13535.740234375,34084.1484375,4159.1201171875
2021-05-21,13470.990234375,34207.83984375,4155.85986328125
2021-05-24,13661.169921875,34393.98046875,4197.0498046875
2021-05-25,13657.169921875,34312.4609375,4188.1298828125
2021-05-26,13738.0,34323.05078125,4195.990234375
2021-05-27,13736.2802734375,34464.640625,4200.8798828125
2021-05-28,13748.740234375,34529.44921875,4204.10986328125
2021-06-01,13736.48046875,34575.30859375,4202.0400390625
2021-06-02,13756.330078125,34600.37890625,4208.1201171875
2021-06-03,13614.509765625,34577.0390625,4192.85009765625
2021-06-04,13814.490234375,34756.390625,4229.89013671875
2021-06-07,13881.7197265625,34630.23828125,4226.52001953125
2021-06-08,13924.91015625,34599.8203125,4227.259765625
2021-06-09,13911.75,34447.140625,4219.5498046875
2021-06-10,14020.330078125,34466.23828125,4239.18017578125
2021-06-11,14069.419921875,34479.6015625,4247.43994140625
2021-06-14,14174.1396484375,34393.75,4255.14990234375
2021-06-15,14072.8603515625,34299.328125,4246.58984375
2021-06-16,14039.6796875,34033.671875,4223.7001953125
2021-06-17,14161.349609375,33823.44921875,4221.85986328125
2021-06-18,14030.3798828125,33290.078125,4166.4501953125
2021-06-21,14141.48046875,33876.96875,4224.7900390625
2021-06-22,14253.26953125,33945.578125,4246.43994140625
2021-06-23,14271.73046875,33874.23828125,4241.83984375
2021-06-24,14369.7099609375,34196.8203125,4266.490234375
2021-06-25,14360.3896484375,34433.83984375,4280.7001953125
2021-06-28,14500.509765625,34283.26953125,4290.60986328125
2021-06-29,14528.330078125,34292.2890625,4291.7998046875
2021-06-30,14503.9501953125,34502.51171875,4297.5
2021-07-01,14522.3798828125,34633.53125,4319.93994140625
2021-07-02,14639.330078125,34786.3515625,4352.33984375
2021-07-06,14663.6396484375,34577.37109375,4343.5400390625
2021-07-07,14665.0595703125,34681.7890625,4358.1298828125
2021-07-08,14559.7802734375,34421.9296875,4320.81982421875
2021-07-09,14701.919921875,34870.16015625,4369.5498046875
2021-07-12,14733.240234375,34996.1796875,4384.6298828125
2021-07-13,14677.650390625,34888.7890625,4369.2099609375
2021-07-14,14644.9501953125,34933.23046875,4374.2998046875
2021-07-15,14543.1298828125,34987.01953125,4360.02978515625
2021-07-16,14427.240234375,34687.8515625,4327.16015625
2021-07-19,14274.98046875,33962.0390625,4258.490234375
2021-07-20,14498.8798828125,34511.98828125,4323.06005859375
2021-07-21,14631.9501953125,34798.0,4358.68994140625
2021-07-22,14684.599609375,34823.3515625,4367.47998046875
2021-07-23,14836.990234375,35061.55078125,4411.7900390625
2021-07-26,14840.7099609375,35144.30859375,4422.2998046875
2021-07-27,14660.580078125,35058.51953125,4401.4599609375
2021-07-28,14762.580078125,34930.9296875,4400.64013671875
2021-07-29,14778.259765625,35084.53125,4419.14990234375
2021-07-30,14672.6796875,34935.46875,4395.259765625
2021-08-02,14681.0703125,34838.16015625,4387.16015625
2021-08-03,14761.2900390625,35116.3984375,4423.14990234375
2021-08-04,14780.5302734375,34792.671875,4402.66015625
2021-08-05,14895.1201171875,35064.25,4429.10009765625
2021-08-06,14835.759765625,35208.51171875,4436.52001953125
2021-08-09,14860.1796875,35101.8515625,4432.35009765625
2021-08-10,14788.08984375,35264.671875,4436.75
2021-08-11,14765.1396484375,35484.96875,4442.41015625
2021-08-12,14816.259765625,35499.8515625,4460.830078125
2021-08-13,14822.900390625,35515.37890625,4468.0
2021-08-16,14793.759765625,35625.3984375,4479.7099609375
2021-08-17,14656.1796875,35343.28125,4448.080078125
2021-08-18,14525.91015625,34960.69140625,4400.27001953125
2021-08-19,14541.7900390625,34894.12109375,4405.7998046875
2021-08-20,14714.66015625,35120.078125,4441.669921875
2021-08-23,14942.650390625,35335.7109375,4479.52978515625
2021-08-24,15019.7998046875,35366.26171875,4486.22998046875
2021-08-25,15041.8603515625,35405.5,4496.18994140625
2021-08-26,14945.8095703125,35213.12109375,4470.0
2021-08-27,15129.5,35455.80078125,4509.3701171875
2021-08-30,15265.8896484375,35399.83984375,4528.7900390625
2021-08-31,15259.240234375,35360.73046875,4522.68017578125
2021-09-01,15309.3798828125,35312.53125,4524.08984375
2021-09-02,15331.1796875,35443.8203125,4536.9501953125
2021-09-03,15363.51953125,35369.08984375,4535.43017578125
2021-09-07,15374.330078125,35100.0,4520.02978515625
2021-09-08,15286.6396484375,35031.0703125,4514.06982421875
2021-09-09,15248.25,34879.37890625,4493.27978515625
2021-09-10,15115.490234375,34607.71875,4458.580078125
2021-09-13,15105.580078125,34869.62890625,4468.72998046875
2021-09-14,15037.759765625,34577.5703125,4443.0498046875
2021-09-15,15161.5302734375,34814.390625,4480.7001953125
2021-09-16,15181.919921875,34751.3203125,4473.75
2021-09-17,15043.9697265625,34584.87890625,4432.990234375
2021-09-20,14713.900390625,33970.46875,4357.72998046875
2021-09-21,14746.400390625,33919.83984375,4354.18994140625
2021-09-22,14896.849609375,34258.3203125,4395.64013671875
2021-09-23,15052.240234375,34764.8203125,4448.97998046875
2021-09-24,15047.7001953125,34798.0,4455.47998046875
2021-09-27,14969.9697265625,34869.37109375,4443.10986328125
2021-09-28,14546.6796875,34299.98828125,4352.6298828125
2021-09-29,14512.4404296875,34390.71875,4359.4599609375
2021-09-30,14448.580078125,33843.921875,4307.5400390625
2021-10-01,14566.7001953125,34326.4609375,4357.0400390625
2021-10-04,14255.48046875,34002.921875,4300.4599609375
2021-10-05,14433.830078125,34314.671875,4345.72021484375
2021-10-06,14501.91015625,34416.98828125,4363.5498046875
2021-10-07,14654.01953125,34754.94140625,4399.759765625
2021-10-08,14579.5400390625,34746.25,4391.33984375
2021-10-11,14486.2001953125,34496.05859375,4361.18994140625
2021-10-12,14465.919921875,34378.33984375,4350.64990234375
2021-10-13,14571.6396484375,34377.80859375,4363.7998046875
2021-10-14,14823.4296875,34912.55859375,4438.259765625
2021-10-15,14897.33984375,35294.76171875,4471.3701171875
2021-10-18,15021.8095703125,35258.609375,4486.4599609375
2021-10-19,15129.08984375,35457.30859375,4519.6298828125
2021-10-20,15121.6796875,35609.33984375,4536.18994140625
2021-10-21,15215.7001953125,35603.078125,4549.77978515625
2021-10-22,15090.2001953125,35677.01953125,4544.89990234375
2021-10-25,15226.7099609375,35741.1484375,4566.47998046875
2021-10-26,15235.7099609375,35756.87890625,4574.7900390625
2021-10-27,15235.83984375,35490.69140625,4551.68017578125
2021-10-28,15448.1201171875,35730.48046875,4596.419921875
2021-10-29,15498.3896484375,35819.55859375,4605.3798828125
2021-11-01,15595.919921875,35913.83984375,4613.669921875
2021-11-02,15649.599609375,36052.62890625,4630.64990234375
2021-11-03,15811.580078125,36157.578125,4660.56982421875
2021-11-04,15940.3095703125,36124.23046875,4680.06005859375
2021-11-05,15971.58984375,36327.94921875,4697.52978515625
2021-11-08,15982.3603515625,36432.21875,4701.7001953125
2021-11-09,15886.5400390625,36319.98046875,4685.25
2021-11-10,15622.7099609375,36079.94140625,4646.7099609375
2021-11-11,15704.2802734375,35921.23046875,4649.27001953125
2021-11-12,15860.9599609375,36100.30859375,4682.85009765625
2021-11-15,15853.849609375,36087.44921875,4682.7998046875
2021-11-16,15973.8603515625,36142.21875,4700.89990234375
2021-11-17,15921.5703125,35931.05078125,4688.669921875
2021-11-18,15993.7099609375,35870.94921875,4704.5400390625
2021-11-19,16057.4404296875,35601.98046875,4697.9599609375
2021-11-22,15854.759765625,35619.25,4682.93994140625
2021-11-23,15775.1396484375,35813.80078125,4690.7001953125
2021-11-24,15845.23046875,35804.37890625,4701.4599609375
2021-11-26,15491.66015625,34899.33984375,4594.6201171875
2021-11-29,15782.830078125,35135.94140625,4655.27001953125
2021-11-30,15537.6904296875,34483.71875,4567.0
2021-12-01,15254.0498046875,34022.0390625,4513.0400390625
2021-12-02,15381.3203125,34639.7890625,4577.10009765625
2021-12-03,15085.4697265625,34580.078125,4538.43017578125
2021-12-06,15225.150390625,35227.03125,4591.669921875
2021-12-07,15686.919921875,35719.4296875,4686.75
2021-12-08,15786.990234375,35754.75,4701.2099609375
2021-12-09,15517.3701171875,35754.69140625,4667.4501953125
2021-12-10,15630.599609375,35970.98828125,4712.02001953125
2021-12-13,15413.2802734375,35650.94921875,4668.97021484375
2021-12-14,15237.6396484375,35544.1796875,4634.08984375
2021-12-15,15565.580078125,35927.4296875,4709.85009765625
2021-12-16,15180.4296875,35897.640625,4668.669921875
2021-12-17,15169.6796875,35365.44140625,4620.64013671875
2021-12-20,14980.9404296875,34932.16015625,4568.02001953125
2021-12-21,15341.08984375,35492.69921875,4649.22998046875
2021-12-22,15521.8896484375,35753.890625,4696.56005859375
2021-12-23,15653.3701171875,35950.55859375,4725.7900390625
2021-12-27,15871.259765625,36302.37890625,4791.18994140625
2021-12-28,15781.7197265625,36398.2109375,4786.35009765625
2021-12-29,15766.2197265625,36488.62890625,4793.06005859375
2021-12-30,15741.5595703125,36398.078125,4778.72998046875
2021-12-31,15644.9697265625,36338.30078125,4766.18017578125
2022-01-03,15832.7998046875,36585.05859375,4796.56005859375
2022-01-04,15622.7197265625,36799.6484375,4793.5400390625
2022-01-05,15100.169921875,36407.109375,4700.580078125
2022-01-06,15080.8603515625,36236.46875,4696.0498046875
2022-01-07,14935.900390625,36231.66015625,4677.02978515625
2022-01-10,14942.830078125,36068.87109375,4670.2900390625
2022-01-11,15153.4501953125,36252.01953125,4713.06982421875
2022-01-12,15188.3896484375,36290.3203125,4726.35009765625
2022-01-13,14806.8095703125,36113.62109375,4659.02978515625
2022-01-14,14893.75,35911.80859375,4662.85009765625
2022-01-18,14506.900390625,35368.46875,4577.10986328125
2022-01-19,14340.259765625,35028.6484375,4532.759765625
2022-01-20,14154.01953125,34715.390625,4482.72998046875
2022-01-21,13768.919921875,34265.37109375,4397.93994140625
2022-01-24,13855.1298828125,34364.5,4410.1298828125
2022-01-25,13539.2900390625,34297.73046875,4356.4501953125
2022-01-26,13542.1201171875,34168.08984375,4349.93017578125
2022-01-27,13352.7802734375,34160.78125,4326.509765625
2022-01-28,13770.5703125,34725.46875,4431.85009765625
2022-01-31,14239.8798828125,35131.859375,4515.5498046875
2022-02-01,14346.0,35405.23828125,4546.5400390625
2022-02-02,14417.5498046875,35629.328125,4589.3798828125
2022-02-03,13878.8203125,35111.16015625,4477.43994140625
2022-02-04,14098.009765625,35089.73828125,4500.52978515625
2022-02-07,14015.669921875,35091.12890625,4483.8701171875
2022-02-08,14194.4501953125,35462.78125,4521.5400390625
2022-02-09,14490.3701171875,35768.05859375,4587.18017578125
2022-02-10,14185.6396484375,35241.58984375,4504.080078125
2022-02-11,13791.150390625,34738.05859375,4418.64013671875
2022-02-14,13790.919921875,34566.171875,4401.669921875
2022-02-15,14139.759765625,34988.83984375,4471.06982421875
2022-02-16,14124.08984375,34934.26953125,4475.009765625
2022-02-17,13716.7197265625,34312.03125,4380.259765625
2022-02-18,13548.0703125,34079.1796875,4348.8701171875
2022-02-22,13381.51953125,33596.609375,4304.759765625
2022-02-23,13037.490234375,33131.76171875,4225.5
2022-02-24,13473.58984375,33223.828125,4288.7001953125
2022-02-25,13694.6201171875,34058.75,4384.64990234375
2022-02-28,13751.400390625,33892.6015625,4373.93994140625
2022-03-01,13532.4599609375,33294.94921875,4306.259765625
2022-03-02,13752.01953125,33891.3515625,4386.5400390625
2022-03-03,13537.9404296875,33794.66015625,4363.490234375
2022-03-04,13313.4404296875,33614.80078125,4328.8701171875
2022-03-07,12830.9599609375,32817.37890625,4201.08984375
2022-03-08,12795.5498046875,32632.640625,4170.7001953125
2022-03-09,13255.5498046875,33286.25,4277.8798828125
2022-03-10,13129.9599609375,33174.0703125,4259.52001953125
2022-03-11,12843.8095703125,32944.19140625,4204.31005859375
2022-03-14,12581.2197265625,32945.23828125,4173.10986328125
2022-03-15,12948.6201171875,33544.33984375,4262.4501953125
2022-03-16,13436.5498046875,34063.1015625,4357.85986328125
2022-03-17,13614.7802734375,34480.76171875,4411.669921875
2022-03-18,13893.83984375,34754.9296875,4463.1201171875
2022-03-21,13838.4599609375,34552.98828125,4461.18017578125
2022-03-22,14108.8203125,34807.4609375,4511.60986328125
2022-03-23,13922.599609375,34358.5,4456.240234375
2022-03-24,14191.83984375,34707.94140625,4520.16015625
2022-03-25,14169.2998046875,34861.23828125,4543.06005859375
2022-03-28,14354.900390625,34955.890625,4575.52001953125
2022-03-29,14619.6396484375,35294.19140625,4631.60009765625
2022-03-30,14442.26953125,35228.80859375,4602.4501953125
2022-03-31,14220.51953125,34678.3515625,4530.41015625
2022-04-01,14261.5,34818.26953125,4545.85986328125
2022-04-04,14532.5498046875,34921.87890625,4582.64013671875
2022-04-05,14204.169921875,34641.1796875,4525.1201171875
2022-04-06,13888.8203125,34496.51171875,4481.14990234375
2022-04-07,13897.2998046875,34583.5703125,4500.2099609375
2022-04-08,13711.0,34721.12109375,4488.27978515625
2022-04-11,13411.9599609375,34308.078125,4412.52978515625
2022-04-12,13371.5703125,34220.359375,4397.4501953125
2022-04-13,13643.58984375,34564.58984375,4446.58984375
2022-04-14,13351.080078125,34451.23046875,4392.58984375
2022-04-18,13332.3603515625,34411.69140625,4391.68994140625
2022-04-19,13619.66015625,34911.19921875,4462.2099609375
2022-04-20,13453.0703125,35160.7890625,4459.4501953125
2022-04-21,13174.650390625,34792.76171875,4393.66015625
2022-04-22,12839.2900390625,33811.3984375,4271.77978515625
2022-04-25,13004.849609375,34049.4609375,4296.1201171875
2022-04-26,12490.740234375,33240.1796875,4175.2001953125
2022-04-27,12488.9296875,33301.9296875,4183.9599609375
2022-04-28,12871.5302734375,33916.390625,4287.5
2022-04-29,12334.6396484375,32977.2109375,4131.93017578125
2022-05-02,12536.01953125,33061.5,4155.3798828125
2022-05-03,12563.759765625,33128.7890625,4175.47998046875
2022-05-04,12964.8603515625,34061.05859375,4300.169921875
2022-05-05,12317.6904296875,32997.96875,4146.8701171875
2022-05-06,12144.66015625,32899.37109375,4123.33984375
2022-05-09,11623.25,32245.69921875,3991.239990234375
2022-05-10,11737.669921875,32160.740234375,4001.050048828125
2022-05-11,11364.240234375,31834.109375,3935.179931640625
2022-05-12,11370.9599609375,31730.30078125,3930.080078125
2022-05-13,11805.0,32196.66015625,4023.889892578125
2022-05-16,11662.7900390625,32223.419921875,4008.010009765625
2022-05-17,11984.51953125,32654.58984375,4088.85009765625
2022-05-18,11418.150390625,31490.0703125,3923.679931640625
2022-05-19,11388.5,31253.130859375,3900.7900390625
2022-05-20,11354.6201171875,31261.900390625,3901.360107421875
2022-05-23,11535.26953125,31880.240234375,3973.75
2022-05-24,11264.4501953125,31928.619140625,3941.47998046875
2022-05-25,11434.740234375,32120.279296875,3978.72998046875
2022-05-26,11740.650390625,32637.189453125,4057.840087890625
2022-05-27,12131.1298828125,33212.9609375,4158.240234375
2022-05-31,12081.3896484375,32990.12109375,4132.14990234375
2022-06-01,11994.4599609375,32813.23046875,4101.22998046875
2022-06-02,12316.900390625,33248.28125,4176.81982421875
2022-06-03,12012.73046875,32899.69921875,4108.5400390625
2022-06-06,12061.3701171875,32915.78125,4121.43017578125
2022-06-07,12175.23046875,33180.140625,4160.68017578125
2022-06-08,12086.26953125,32910.8984375,4115.77001953125
2022-06-09,11754.23046875,32272.7890625,4017.820068359375
2022-06-10,11340.01953125,31392.7890625,3900.860107421875
